tweet_id,favorites,retweets,user_followers,user_favourites,date_time
708130923141795840,3610,914,6992419,134549,2016-03-11 03:22:23
708119489313951744,2864,1066,6992419,134549,2016-03-11 02:36:57
708109389455101952,2062,588,6992419,134549,2016-03-11 01:56:49
708026248782585858,4645,2094,6992419,134549,2016-03-10 20:26:26
707995814724026368,3311,1220,6992419,134549,2016-03-10 18:25:30
707983188426153984,51,2,6992419,134549,2016-03-10 17:35:20
707969809498152960,2871,1055,6992419,134549,2016-03-10 16:42:10
707776935007539200,3495,1031,6992419,134549,2016-03-10 03:55:45
707741517457260545,2649,664,6992419,134549,2016-03-10 01:35:01
707738799544082433,4360,2692,6992419,134549,2016-03-10 01:24:13
707693576495472641,3648,1091,6992419,134549,2016-03-09 22:24:31
707629649552134146,2754,956,6992419,134549,2016-03-09 18:10:30
707610948723478529,18072,6993,6992419,134549,2016-03-09 16:56:11
707420581654872064,2431,758,6992419,134549,2016-03-09 04:19:44
707411934438625280,2424,652,6992419,134549,2016-03-09 03:45:22
707387676719185920,3736,1424,6992419,134549,2016-03-09 02:08:59
707377100785885184,3508,1173,6992419,134549,2016-03-09 01:26:57
707315916783140866,2632,699,6992419,134549,2016-03-08 21:23:50
707297311098011648,2939,872,6992419,134549,2016-03-08 20:09:54
707059547140169728,2745,738,6992419,134549,2016-03-08 04:25:07
707038192327901184,2343,873,6992419,134549,2016-03-08 03:00:15
707021089608753152,4333,1495,6992419,134549,2016-03-08 01:52:18
707014260413456384,2454,648,6992419,134549,2016-03-08 01:25:10
706904523814649856,15531,8547,6992419,134549,2016-03-07 18:09:06
706901761596989440,2212,657,6992419,134549,2016-03-07 17:58:08
706681918348251136,3540,1055,6992419,134549,2016-03-07 03:24:33
706644897839910912,2745,1193,6992419,134549,2016-03-07 00:57:27
706593038911545345,2300,686,6992419,134549,2016-03-06 21:31:22
706538006853918722,3688,1537,6992419,134549,2016-03-06 17:52:42
706516534877929472,3302,1125,6992419,134549,2016-03-06 16:27:23
706346369204748288,3676,1001,6992419,134549,2016-03-06 05:11:12
706310011488698368,22877,8723,6992419,134549,2016-03-06 02:46:44
706291001778950144,1815,511,6992419,134549,2016-03-06 01:31:11
706265994973601792,2903,1000,6992419,134549,2016-03-05 23:51:49
706169069255446529,4171,2426,6992419,134549,2016-03-05 17:26:40
706166467411222528,5494,1759,6992419,134549,2016-03-05 17:16:20
706153300320784384,1596,420,6992419,134549,2016-03-05 16:24:01
705975130514706432,3310,805,6992419,134549,2016-03-05 04:36:02
705970349788291072,3352,972,6992419,134549,2016-03-05 04:17:02
705898680587526145,2532,616,6992419,134549,2016-03-04 23:32:15
705786532653883392,2079,578,6992419,134549,2016-03-04 16:06:36
705591895322394625,3384,1258,6992419,134549,2016-03-04 03:13:11
705475953783398401,3159,1006,6992419,134549,2016-03-03 19:32:29
705442520700944385,4748,1798,6992419,134549,2016-03-03 17:19:38
705428427625635840,4075,1849,6992419,134549,2016-03-03 16:23:38
705239209544720384,3201,818,6992419,134549,2016-03-03 03:51:44
705223444686888960,2757,880,6992419,134549,2016-03-03 02:49:06
705102439679201280,2296,562,6992419,134549,2016-03-02 18:48:16
705066031337840642,2319,659,6992419,134549,2016-03-02 16:23:36
704871453724954624,4548,1216,6992419,134549,2016-03-02 03:30:25
704859558691414016,2405,597,6992419,134549,2016-03-02 02:43:09
704847917308362754,5453,1679,6992419,134549,2016-03-02 01:56:53
704819833553219584,2825,1099,6992419,134549,2016-03-02 00:05:17
704761120771465216,7085,3167,6992419,134549,2016-03-01 20:11:59
704499785726889984,3139,1088,6992419,134549,2016-03-01 02:53:32
704491224099647488,817,92,6992419,134549,2016-03-01 02:19:31
704480331685040129,3631,1154,6992419,134549,2016-03-01 01:36:14
704364645503647744,8581,3877,6992419,134549,2016-02-29 17:56:32
704347321748819968,1690,386,6992419,134549,2016-02-29 16:47:42
704134088924532736,1615,509,6992419,134549,2016-02-29 02:40:23
704113298707505153,1985,614,6992419,134549,2016-02-29 01:17:46
704054845121142784,3121,1000,6992419,134549,2016-02-28 21:25:30
703774238772166656,1969,509,6992419,134549,2016-02-28 02:50:28
703769065844768768,3514,1238,6992419,134549,2016-02-28 02:29:55
703631701117943808,2775,751,6993387,134550,2016-02-27 17:24:05
703611486317502464,4127,1659,6992419,134549,2016-02-27 16:03:45
703425003149250560,4059,1508,6992419,134549,2016-02-27 03:42:44
703407252292673536,2632,761,6993387,134550,2016-02-27 02:32:12
703382836347330562,3746,1247,6992419,134549,2016-02-27 00:55:11
703356393781329922,2035,422,6992419,134549,2016-02-26 23:10:06
703268521220972544,2104,607,6992419,134549,2016-02-26 17:20:56
703079050210877440,7881,3376,6992419,134549,2016-02-26 04:48:02
703041949650034688,28202,13704,6992419,134549,2016-02-26 02:20:37
702932127499816960,2764,788,6992419,134549,2016-02-25 19:04:13
702899151802126337,1727,491,6992419,134549,2016-02-25 16:53:11
702684942141153280,3426,1176,6992419,134549,2016-02-25 02:42:00
702671118226825216,2337,612,6992419,134549,2016-02-25 01:47:04
702598099714314240,11044,3583,6992419,134549,2016-02-24 20:56:55
702539513671897089,3066,1049,6992419,134549,2016-02-24 17:04:07
702332542343577600,3414,1694,6992419,134549,2016-02-24 03:21:41
702321140488925184,3500,1128,6992419,134549,2016-02-24 02:36:23
702276748847800320,2645,833,6992419,134549,2016-02-23 23:39:59
702217446468493312,5135,1462,6992419,134549,2016-02-23 19:44:20
701981390485725185,3676,1077,6992419,134549,2016-02-23 04:06:20
701952816642965504,4069,1110,6992419,134549,2016-02-23 02:12:47
701889187134500865,3808,1503,6992419,134549,2016-02-22 21:59:57
701805642395348998,3661,1847,6992419,134549,2016-02-22 16:27:58
701601587219795968,2231,501,6992419,134549,2016-02-22 02:57:08
701570477911896070,3004,1021,6992419,134549,2016-02-22 00:53:31
701545186879471618,2829,663,6992419,134549,2016-02-21 23:13:01
701214700881756160,13075,5596,6992419,134549,2016-02-21 01:19:47
700890391244103680,2371,628,6992419,134549,2016-02-20 03:51:05
700864154249383937,2768,667,6992419,134549,2016-02-20 02:06:50
700847567345688576,2600,544,6992419,134549,2016-02-20 01:00:55
700796979434098688,2597,1045,6992419,134549,2016-02-19 21:39:54
700747788515020802,24422,10250,6992419,134549,2016-02-19 18:24:26
700518061187723268,2814,874,6992419,134549,2016-02-19 03:11:35
700505138482569216,2434,624,6992418,134549,2016-02-19 02:20:14
700462010979500032,4432,1969,6992418,134549,2016-02-18 23:28:52
700167517596164096,2831,813,6992418,134549,2016-02-18 03:58:39
700151421916807169,2393,723,6992418,134549,2016-02-18 02:54:41
700143752053182464,8054,3010,6992418,134549,2016-02-18 02:24:13
700062718104104960,2819,756,6992418,134549,2016-02-17 21:02:13
700029284593901568,2206,634,6992418,134549,2016-02-17 18:49:22
700002074055016451,3533,1468,6992418,134549,2016-02-17 17:01:14
699801817392291840,3250,1050,6992418,134549,2016-02-17 03:45:29
699788877217865730,2398,541,6992418,134549,2016-02-17 02:54:04
699779630832685056,2959,1347,6992418,134549,2016-02-17 02:17:19
699775878809702401,2095,665,6992418,134549,2016-02-17 02:02:25
699691744225525762,10954,5007,6992418,134549,2016-02-16 20:28:06
699446877801091073,6341,2851,6992418,134549,2016-02-16 04:15:05
699434518667751424,2319,557,6992418,134549,2016-02-16 03:25:58
699423671849451520,1464,362,6992418,134549,2016-02-16 02:42:52
699413908797464576,2200,674,6992418,134549,2016-02-16 02:04:04
699370870310113280,2006,478,6992418,134549,2016-02-15 23:13:03
699323444782047232,3374,944,6992418,134549,2016-02-15 20:04:36
699088579889332224,2385,687,6992418,134549,2016-02-15 04:31:20
699079609774645248,2611,715,6992418,134549,2016-02-15 03:55:41
699072405256409088,3201,1292,6992418,134549,2016-02-15 03:27:04
699060279947165696,4036,1983,6992418,134549,2016-02-15 02:38:53
699036661657767936,2789,1301,6992418,134549,2016-02-15 01:05:02
698989035503689728,3615,1077,6992418,134549,2016-02-14 21:55:47
698953797952008193,2892,981,6992418,134549,2016-02-14 19:35:46
698907974262222848,2713,678,6992418,134549,2016-02-14 16:33:40
698710712454139905,2643,751,6992418,134549,2016-02-14 03:29:49
698703483621523456,1552,413,6992418,134549,2016-02-14 03:01:06
698635131305795584,1372,373,6992418,134549,2016-02-13 22:29:29
698549713696649216,2475,674,6992418,134549,2016-02-13 16:50:04
698355670425473025,1998,492,6992418,134549,2016-02-13 03:59:01
698342080612007937,2427,1040,6992418,134549,2016-02-13 03:05:01
698262614669991936,5072,2193,6992418,134549,2016-02-12 21:49:15
698195409219559425,17925,6527,6992418,134549,2016-02-12 17:22:12
698178924120031232,2999,802,6992418,134549,2016-02-12 16:16:41
697995514407682048,1628,363,6992418,134549,2016-02-12 04:07:53
697990423684476929,3510,1409,6992418,134549,2016-02-12 03:47:39
697943111201378304,2568,752,6992418,134549,2016-02-12 00:39:39
697881462549430272,3228,1294,6992418,134549,2016-02-11 20:34:41
697630435728322560,1863,589,6992418,134549,2016-02-11 03:57:11
697616773278015490,3363,1100,6992418,134549,2016-02-11 03:02:54
697596423848730625,3237,1375,6992418,134549,2016-02-11 01:42:02
697575480820686848,2178,551,6992418,134549,2016-02-11 00:18:49
697516214579523584,2218,1238,6992418,134549,2016-02-10 20:23:19
697482927769255936,2588,740,6992418,134549,2016-02-10 18:11:03
697463031882764288,3645,1506,6992418,134549,2016-02-10 16:51:59
697270446429966336,4982,2029,6992418,134549,2016-02-10 04:06:43
697259378236399616,3512,1086,6992418,134549,2016-02-10 03:22:44
697255105972801536,3226,1267,6992418,134549,2016-02-10 03:05:46
697242256848379904,2693,731,6992418,134549,2016-02-10 02:14:42
696900204696625153,3410,1120,6992418,134549,2016-02-09 03:35:31
696894894812565505,2510,736,6992418,134549,2016-02-09 03:14:25
696886256886657024,5165,1954,6992418,134549,2016-02-09 02:40:05
696877980375769088,2611,779,6992418,134549,2016-02-09 02:07:12
696754882863349760,1574,388,6992418,134549,2016-02-08 17:58:03
696744641916489729,2222,1030,6992418,134549,2016-02-08 17:17:22
696713835009417216,2537,710,6992418,134549,2016-02-08 15:14:57
696518437233913856,4163,1847,6992418,134549,2016-02-08 02:18:30
696490539101908992,1307,162,6992418,134549,2016-02-08 00:27:39
696488710901260288,2715,1131,6992418,134549,2016-02-08 00:20:23
696405997980676096,3429,1243,6992418,134549,2016-02-07 18:51:43
696100768806522880,2069,724,6992418,134549,2016-02-06 22:38:50
695816827381944320,3203,1279,6992418,134549,2016-02-06 03:50:33
695794761660297217,3401,849,6992418,134549,2016-02-06 02:22:53
695767669421768709,2001,815,6992418,134549,2016-02-06 00:35:13
695629776980148225,4886,2301,6992418,134549,2016-02-05 15:27:17
695446424020918272,4651,1977,6992418,134549,2016-02-05 03:18:42
695409464418041856,9202,3895,6992418,134549,2016-02-05 00:51:51
695314793360662529,3894,1608,6992419,134549,2016-02-04 18:35:39
695095422348574720,2814,673,6992419,134549,2016-02-04 04:03:57
695074328191332352,3035,1205,6992419,134549,2016-02-04 02:40:08
695064344191721472,1716,656,6992419,134549,2016-02-04 02:00:27
695051054296211456,2846,860,6992419,134549,2016-02-04 01:07:39
694925794720792577,2884,1001,6992419,134549,2016-02-03 16:49:55
694905863685980160,2959,1022,6992419,134549,2016-02-03 15:30:43
694669722378485760,38099,15778,6992419,134549,2016-02-02 23:52:22
694356675654983680,1611,316,6992419,134549,2016-02-02 03:08:26
694352839993344000,2175,678,6992419,134549,2016-02-02 02:53:12
694342028726001664,1685,531,6992419,134549,2016-02-02 02:10:14
694329668942569472,2145,545,6992419,134549,2016-02-02 01:21:07
694206574471057408,4473,2226,6992419,134549,2016-02-01 17:11:59
694183373896572928,3142,1013,6992419,134549,2016-02-01 15:39:48
694001791655137281,3617,1130,6992419,134549,2016-02-01 03:38:15
693993230313091072,2001,442,6992419,134549,2016-02-01 03:04:14
693942351086120961,1847,404,6992419,134549,2016-01-31 23:42:03
693647888581312512,2879,646,6992419,134549,2016-01-31 04:11:58
693644216740769793,1431,142,6992419,134549,2016-01-31 03:57:23
693642232151285760,2717,454,6992419,134549,2016-01-31 03:49:30
693629975228977152,2617,875,6992419,134549,2016-01-31 03:00:47
693622659251335168,1647,404,6992419,134549,2016-01-31 02:31:43
693590843962331137,5414,2146,6992419,134549,2016-01-31 00:25:18
693582294167244802,1757,279,6992419,134549,2016-01-30 23:51:19
693486665285931008,1893,684,6992419,134549,2016-01-30 17:31:20
693280720173801472,3590,1360,6992419,134549,2016-01-30 03:52:58
693267061318012928,2548,898,6992419,134549,2016-01-30 02:58:42
693262851218264065,2384,549,6992419,134549,2016-01-30 02:41:58
693231807727280129,3061,801,6992419,134549,2016-01-30 00:38:37
693155686491000832,8431,3500,6992419,134549,2016-01-29 19:36:08
693109034023534592,1835,671,6992419,134549,2016-01-29 16:30:45
693095443459342336,2001,505,6992419,134549,2016-01-29 15:36:45
692919143163629568,2853,813,6992419,134549,2016-01-29 03:56:12
692905862751522816,2601,961,6992419,134549,2016-01-29 03:03:25
692901601640583168,1913,661,6992419,134549,2016-01-29 02:46:29
692894228850999298,2432,882,6992419,134549,2016-01-29 02:17:12
692828166163931137,3072,962,6992419,134549,2016-01-28 21:54:41
692752401762250755,7298,3966,6992419,134549,2016-01-28 16:53:37
692568918515392513,4640,1679,6992419,134549,2016-01-28 04:44:32
692535307825213440,3413,1482,6992419,134549,2016-01-28 02:30:58
692530551048294401,1971,457,6992419,134549,2016-01-28 02:12:04
692423280028966913,1576,253,6992419,134549,2016-01-27 19:05:49
692417313023332352,9991,3801,6992419,134549,2016-01-27 18:42:06
692187005137076224,2697,896,6992419,134549,2016-01-27 03:26:56
692158366030913536,2297,872,6992419,134549,2016-01-27 01:33:08
692142790915014657,1754,429,6992419,134549,2016-01-27 00:31:15
692041934689402880,3634,1391,6992419,134549,2016-01-26 17:50:29
692017291282812928,3061,1047,6992419,134549,2016-01-26 16:12:33
691820333922455552,4211,1801,6992419,134549,2016-01-26 03:09:55
691793053716221953,8677,4588,6992419,134549,2016-01-26 01:21:31
691756958957883396,3084,1121,6992419,134549,2016-01-25 22:58:05
691675652215414786,2075,558,6992419,134549,2016-01-25 17:35:00
691483041324204033,2530,624,6992419,134549,2016-01-25 04:49:38
691459709405118465,4338,1252,6992419,134549,2016-01-25 03:16:56
691444869282295808,2833,929,6992419,134549,2016-01-25 02:17:57
691416866452082688,20674,8353,6992419,134549,2016-01-25 00:26:41
691321916024623104,2758,721,6992419,134549,2016-01-24 18:09:23
691096613310316544,3166,977,6992419,134549,2016-01-24 03:14:07
691090071332753408,1822,371,6992419,134549,2016-01-24 02:48:07
690989312272396288,6316,3145,6992419,134549,2016-01-23 20:07:44
690959652130045952,3816,1376,6992419,134549,2016-01-23 18:09:53
690938899477221376,4424,2181,6992419,134549,2016-01-23 16:47:25
690932576555528194,3513,1116,6992419,134549,2016-01-23 16:22:17
690735892932222976,4034,1399,6992419,134549,2016-01-23 03:20:44
690728923253055490,2316,569,6992419,134549,2016-01-23 02:53:03
690690673629138944,2486,865,6992420,134549,2016-01-23 00:21:03
690649993829576704,1396,307,6992420,134549,2016-01-22 21:39:24
690607260360429569,309,19,6992420,134549,2016-01-22 18:49:36
690597161306841088,2099,657,6992420,134549,2016-01-22 18:09:28
690400367696297985,1994,493,6992420,134549,2016-01-22 05:07:29
690374419777196032,3478,944,6992420,134549,2016-01-22 03:24:22
690360449368465409,2839,973,6992420,134549,2016-01-22 02:28:52
690348396616552449,1603,558,6992420,134549,2016-01-22 01:40:58
690248561355657216,1802,452,6992420,134549,2016-01-21 19:04:15
690021994562220032,2987,1132,6992420,134549,2016-01-21 04:03:58
690015576308211712,2681,807,6992420,134549,2016-01-21 03:38:27
690005060500217858,3910,1850,6992420,134549,2016-01-21 02:56:40
689999384604450816,1524,411,6992420,134549,2016-01-21 02:34:07
689993469801164801,1568,502,6992420,134549,2016-01-21 02:10:37
689977555533848577,1456,487,6992421,134549,2016-01-21 01:07:23
689905486972461056,2593,759,6992421,134549,2016-01-20 20:21:00
689877686181715968,3224,1300,6992421,134549,2016-01-20 18:30:32
689835978131935233,2312,822,6992421,134549,2016-01-20 15:44:48
689661964914655233,3414,1012,6992421,134549,2016-01-20 04:13:20
689659372465688576,11096,4262,6992421,134549,2016-01-20 04:03:02
689623661272240129,2391,715,6992421,134549,2016-01-20 01:41:08
689599056876867584,12435,6041,6992421,134549,2016-01-20 00:03:21
689557536375177216,2197,507,6992421,134549,2016-01-19 21:18:22
689517482558820352,3623,1566,6992421,134549,2016-01-19 18:39:13
689289219123089408,2406,1012,6992421,134549,2016-01-19 03:32:10
689283819090870273,3514,1208,6992421,134549,2016-01-19 03:10:43
689280876073582592,2137,788,6992421,134549,2016-01-19 02:59:01
689275259254616065,1238,268,6992421,134549,2016-01-19 02:36:42
689255633275777024,2739,1174,6992421,134549,2016-01-19 01:18:43
689154315265683456,3269,1100,6993389,134550,2016-01-18 18:36:07
689143371370250240,2170,564,6992421,134549,2016-01-18 17:52:38
688916208532455424,2918,954,6992421,134549,2016-01-18 02:49:58
688908934925697024,2264,846,6992421,134549,2016-01-18 02:21:04
688898160958271489,2247,862,6992421,134549,2016-01-18 01:38:15
688894073864884227,2383,767,6992421,134549,2016-01-18 01:22:00
688828561667567616,1472,405,6992421,134549,2016-01-17 21:01:41
688804835492233216,1023,215,6992422,134549,2016-01-17 19:27:24
688789766343622656,2366,728,6992422,134549,2016-01-17 18:27:32
688547210804498433,2785,769,6992422,134549,2016-01-17 02:23:42
688519176466644993,2466,798,6992422,134549,2016-01-17 00:32:18
688385280030670848,9949,4868,6992422,134549,2016-01-16 15:40:14
688211956440801280,2376,916,6992422,134549,2016-01-16 04:11:31
688179443353796608,2261,645,6992422,134549,2016-01-16 02:02:19
688116655151435777,3014,858,6992422,134549,2016-01-15 21:52:49
688064179421470721,1833,393,6992422,134549,2016-01-15 18:24:18
687841446767013888,5856,2775,6992422,134549,2016-01-15 03:39:15
687826841265172480,2918,1247,6992422,134549,2016-01-15 02:41:12
687818504314159109,2678,1043,6992422,134549,2016-01-15 02:08:05
687807801670897665,2553,765,6992422,134549,2016-01-15 01:25:33
687732144991551489,1885,720,6992422,134549,2016-01-14 20:24:55
687704180304273409,2606,925,6992422,134549,2016-01-14 18:33:48
687664829264453632,2076,563,6992422,134549,2016-01-14 15:57:26
687494652870668288,2052,629,6992422,134549,2016-01-14 04:41:12
687480748861947905,1709,272,6992422,134549,2016-01-14 03:45:57
687476254459715584,2113,591,6992422,134549,2016-01-14 03:28:06
687460506001633280,2181,591,6992422,134549,2016-01-14 02:25:31
687399393394311168,2029,686,6992422,134549,2016-01-13 22:22:41
687317306314240000,21502,10034,6992422,134549,2016-01-13 16:56:30
687312378585812992,4651,2086,6992422,134549,2016-01-13 16:36:55
687127927494963200,5836,2511,6992422,134549,2016-01-13 04:23:58
687124485711986689,2317,557,6992422,134549,2016-01-13 04:10:18
687109925361856513,6199,2708,6992422,134549,2016-01-13 03:12:26
687102708889812993,2497,1089,6992422,134549,2016-01-13 02:43:46
687096057537363968,2399,669,6992422,134549,2016-01-13 02:17:20
686947101016735744,9204,3475,6992422,134549,2016-01-12 16:25:26
686760001961103360,3760,1506,6992422,134549,2016-01-12 04:01:58
686749460672679938,3715,1602,6992422,134549,2016-01-12 03:20:05
686730991906516992,4444,1311,6992422,134549,2016-01-12 02:06:41
686683045143953408,3000,882,6992422,134549,2016-01-11 22:56:10
686618349602762752,3931,1489,6992422,134549,2016-01-11 18:39:05
686606069955735556,2015,592,6992422,134549,2016-01-11 17:50:18
686394059078897668,1880,750,6992422,134549,2016-01-11 03:47:50
686386521809772549,3476,970,6992422,134549,2016-01-11 03:17:53
686377065986265092,2368,618,6992422,134549,2016-01-11 02:40:19
686358356425093120,2347,750,6992422,134549,2016-01-11 01:25:58
686286779679375361,4275,1825,6992422,134549,2016-01-10 20:41:33
686050296934563840,2359,809,6992422,134549,2016-01-10 05:01:51
686035780142297088,1234,133,6992422,134549,2016-01-10 04:04:10
686034024800862208,3329,1282,6992422,134549,2016-01-10 03:57:12
686007916130873345,2639,459,6992422,134549,2016-01-10 02:13:27
686003207160610816,1945,702,6992422,134549,2016-01-10 01:54:44
685973236358713344,2261,588,6992422,134549,2016-01-09 23:55:38
685943807276412928,1749,672,6992422,134549,2016-01-09 21:58:42
685906723014619143,8053,3189,6992422,134549,2016-01-09 19:31:20
685681090388975616,2168,138,6992422,134549,2016-01-09 04:34:45
685667379192414208,2497,631,6992422,134549,2016-01-09 03:40:16
685663452032069632,3469,1602,6992422,134549,2016-01-09 03:24:40
685641971164143616,3130,851,6992422,134549,2016-01-09 01:59:19
685547936038666240,35256,17171,6992422,134549,2016-01-08 19:45:39
685532292383666176,3254,1264,6992422,134549,2016-01-08 18:43:29
685325112850124800,10147,4383,6992422,134549,2016-01-08 05:00:14
685321586178670592,2829,709,6992422,134549,2016-01-08 04:46:13
685315239903100929,3575,1181,6992422,134549,2016-01-08 04:21:00
685307451701334016,2211,482,6992422,134549,2016-01-08 03:50:03
685268753634967552,3322,1329,6992422,134549,2016-01-08 01:16:17
685198997565345792,2484,735,6992422,134549,2016-01-07 20:39:06
685169283572338688,4379,1563,6992422,134549,2016-01-07 18:41:01
684969860808454144,2451,421,6992422,134549,2016-01-07 05:28:35
684959798585110529,7128,3429,6992422,134549,2016-01-07 04:48:36
684940049151070208,3442,1149,6992422,134549,2016-01-07 03:30:07
684926975086034944,3753,519,6992422,134549,2016-01-07 02:38:10
684914660081053696,3739,1602,6992422,134549,2016-01-07 01:49:14
684902183876321280,2004,584,6992422,134549,2016-01-07 00:59:40
684880619965411328,2245,906,6992422,134549,2016-01-06 23:33:58
684830982659280897,37531,23651,6992422,134549,2016-01-06 20:16:44
684800227459624960,2896,1088,6992422,134549,2016-01-06 18:14:31
684594889858887680,9555,3874,6992422,134549,2016-01-06 04:38:35
684588130326986752,4398,1542,6992422,134549,2016-01-06 04:11:43
684567543613382656,3217,1354,6992422,134549,2016-01-06 02:49:55
684538444857667585,2830,1057,6992422,134549,2016-01-06 00:54:18
684481074559381504,4130,1282,6992422,134549,2016-01-05 21:06:19
684460069371654144,2112,609,6992422,134549,2016-01-05 19:42:51
684241637099323392,8724,3615,6992422,134549,2016-01-05 05:14:53
684225744407494656,1323,232,6992422,134549,2016-01-05 04:11:44
684222868335505415,4107,1519,6992422,134549,2016-01-05 04:00:18
684200372118904832,2322,1131,6992422,134549,2016-01-05 02:30:55
684195085588783105,2046,569,6992422,134549,2016-01-05 02:09:54
684188786104872960,3717,1288,6992422,134549,2016-01-05 01:44:52
684177701129875456,2153,737,6992422,134549,2016-01-05 01:00:50
684147889187209216,3178,1638,6992422,134549,2016-01-04 23:02:22
684122891630342144,2125,520,6992421,134549,2016-01-04 21:23:02
684097758874210310,4388,1572,6992421,134549,2016-01-04 19:43:10
683857920510050305,4055,1224,6992421,134549,2016-01-04 03:50:08
683852578183077888,2055,385,6992421,134549,2016-01-04 03:28:54
683849932751646720,2805,1074,6992421,134549,2016-01-04 03:18:23
683834909291606017,2798,1210,6992421,134549,2016-01-04 02:18:42
683828599284170753,2980,1157,6992421,134549,2016-01-04 01:53:37
683773439333797890,3577,1486,6992421,134549,2016-01-03 22:14:26
683742671509258241,6961,3650,6992421,134549,2016-01-03 20:12:10
683515932363329536,7870,3186,6992422,134549,2016-01-03 05:11:12
683498322573824003,3376,1051,6992422,134549,2016-01-03 04:01:13
683481228088049664,2806,1088,6992422,134549,2016-01-03 02:53:17
683462770029932544,2601,732,6992422,134549,2016-01-03 01:39:57
683449695444799489,4156,1761,6992422,134549,2016-01-03 00:47:59
683391852557561860,8123,2610,6992422,134549,2016-01-02 20:58:09
683357973142474752,3144,1031,6992422,134549,2016-01-02 18:43:31
683142553609318400,3074,1144,6992422,134549,2016-01-02 04:27:31
683111407806746624,3630,997,6992422,134549,2016-01-02 02:23:45
683098815881154561,2313,717,6992422,134549,2016-01-02 01:33:43
683078886620553216,2119,617,6992422,134549,2016-01-02 00:14:32
683030066213818368,2302,803,6992422,134549,2016-01-01 21:00:32
682962037429899265,39578,18332,6992422,134549,2016-01-01 16:30:13
682808988178739200,1888,202,6992422,134549,2016-01-01 06:22:03
682788441537560576,2638,1225,6992422,134549,2016-01-01 05:00:24
682750546109968385,1625,479,6993390,134550,2016-01-01 02:29:49
682697186228989953,1404,393,6992422,134549,2015-12-31 22:57:47
682662431982772225,3250,1174,6992422,134549,2015-12-31 20:39:41
682638830361513985,2195,657,6992422,134549,2015-12-31 19:05:54
682429480204398592,3657,1271,6992422,134549,2015-12-31 05:14:01
682406705142087680,8094,1936,6992422,134549,2015-12-31 03:43:31
682393905736888321,2380,747,6992422,134549,2015-12-31 02:52:40
682389078323662849,1783,511,6992422,134549,2015-12-31 02:33:29
682303737705140231,3288,1092,6992422,134549,2015-12-30 20:54:22
682259524040966145,4451,1340,6992422,134549,2015-12-30 17:58:40
682242692827447297,3470,1298,6992422,134549,2015-12-30 16:51:48
682088079302213632,19588,10879,6992422,134549,2015-12-30 06:37:25
682059653698686977,5296,1857,6992422,134549,2015-12-30 04:44:28
682047327939461121,3426,1060,6992422,134549,2015-12-30 03:55:29
682032003584274432,7025,2208,6992422,134549,2015-12-30 02:54:35
682003177596559360,3361,1671,6992422,134549,2015-12-30 01:00:03
681981167097122816,2959,1129,6992422,134549,2015-12-29 23:32:35
681891461017812993,2636,910,6992422,134549,2015-12-29 17:36:07
681694085539872773,13642,4431,6992422,134549,2015-12-29 04:31:49
681679526984871937,1873,488,6992422,134549,2015-12-29 03:33:58
681654059175129088,2816,1018,6992422,134549,2015-12-29 01:52:46
681610798867845120,2040,518,6992422,134549,2015-12-28 23:00:52
681579835668455424,3788,1438,6992422,134549,2015-12-28 20:57:50
681523177663676416,15298,6387,6992422,134549,2015-12-28 17:12:42
681340665377193984,1746,303,6992422,134549,2015-12-28 05:07:27
681339448655802368,9911,4442,6992422,134549,2015-12-28 05:02:37
681320187870711809,2835,833,6992422,134549,2015-12-28 03:46:05
681302363064414209,4217,2005,6992422,134549,2015-12-28 02:35:15
681297372102656000,3397,1048,6992422,134549,2015-12-28 02:15:26
681281657291280384,3429,1207,6992422,134549,2015-12-28 01:12:59
681261549936340994,1552,299,6992422,134549,2015-12-27 23:53:05
681242418453299201,1595,597,6992422,134549,2015-12-27 22:37:04
681231109724700672,2549,528,6992422,134549,2015-12-27 21:52:07
681193455364796417,3955,1629,6992422,134549,2015-12-27 19:22:30
680970795137544192,2588,725,6992422,134549,2015-12-27 04:37:44
680959110691590145,4854,2171,6992422,134549,2015-12-27 03:51:18
680940246314430465,3441,1158,6992422,134549,2015-12-27 02:36:20
680934982542561280,2214,482,6992422,134549,2015-12-27 02:15:25
680913438424612864,2551,677,6992422,134549,2015-12-27 00:49:49
680889648562991104,1880,400,6992422,134549,2015-12-26 23:15:17
680836378243002368,3675,1458,6992422,134549,2015-12-26 19:43:36
680805554198020098,2314,723,6993390,134550,2015-12-26 17:41:07
680801747103793152,2525,903,6992422,134549,2015-12-26 17:25:59
680798457301471234,3050,1140,6992422,134549,2015-12-26 17:12:55
680609293079592961,2806,781,6992422,134549,2015-12-26 04:41:15
680583894916304897,3842,1466,6992422,134549,2015-12-26 03:00:19
680497766108381184,4512,2092,6992422,134549,2015-12-25 21:18:05
680494726643068929,1825,526,6992422,134549,2015-12-25 21:06:00
680473011644985345,2703,816,6992422,134549,2015-12-25 19:39:43
680440374763077632,1547,552,6992422,134549,2015-12-25 17:30:01
680221482581123072,1553,316,6992422,134549,2015-12-25 03:00:14
680206703334408192,3016,1284,6992422,134549,2015-12-25 02:01:30
680191257256136705,2293,557,6992422,134549,2015-12-25 01:00:07
680176173301628928,4157,1707,6992422,134549,2015-12-25 00:00:11
680161097740095489,2466,800,6992422,134549,2015-12-24 23:00:17
